Offer,global,sweden-central,europe-west,europe-north,germany-west-central
linux-e4pdsv5-standard,germany-west-central,AAM-73574
rhel-ha-416-core,global,
rhel-ha-416-core,sweden-central,
rhel-ha-416-core,europe-west,
rhel-ha-416-core,europe-north,
rhel-ha-416-core,germany-west-central,
windows-subscription-16-pack,global,
windows-subscription-16-pack,sweden-central,
windows-subscription-16-pack,europe-west,
windows-subscription-16-pack,europe-north,
windows-subscription-16-pack,germany-west-central,
linux-nc6sv2-standard,global,
linux-nc6sv2-standard,sweden-central,
linux-nc6sv2-standard,europe-west,AAA-94557
linux-nc6sv2-standard,europe-north,
linux-nc6sv2-standard,germany-west-central,
windows-ri-12-core,global,AAA-70519
windows-ri-12-core,sweden-central,
windows-ri-12-core,europe-west,
windows-ri-12-core,europe-north,
windows-ri-12-core,germany-west-central,
windows-e32-16s-v4-standard,global,
windows-e32-16s-v4-standard,sweden-central,AAL-47128
windows-e32-16s-v4-standard,europe-west,AAF-46925
windows-e32-16s-v4-standard,europe-north,AAF-54672
windows-e32-16s-v4-standard,germany-west-central,AAF-45734
windows-nc80adish100v5-standard,global,
windows-nc80adish100v5-standard,sweden-central,
windows-nc80adish100v5-standard,europe-west,
windows-nc80adish100v5-standard,europe-north,
windows-nc80adish100v5-standard,germany-west-central,
rhel-sap-ha-120-core,global,
rhel-sap-ha-120-core,sweden-central,
rhel-sap-ha-120-core,europe-west,
rhel-sap-ha-120-core,europe-north,
rhel-sap-ha-120-core,germany-west-central,
sql-server-redhat-standard-20-core,global,AAA-68428
sql-server-redhat-standard-20-core,sweden-central,
sql-server-redhat-standard-20-core,europe-west,
sql-server-redhat-standard-20-core,europe-north,
sql-server-redhat-standard-20-core,germany-west-central,
linux-e96sv5-standard,global,
linux-e96sv5-standard,sweden-central,AAN-05073
linux-e96sv5-standard,europe-west,AAJ-90743
linux-e96sv5-standard,europe-north,AAL-07143
linux-e96sv5-standard,germany-west-central,AAL-01161
linux-m64dsv2-standard,global,
linux-m64dsv2-standard,sweden-central,AAJ-74131
linux-m64dsv2-standard,europe-west,AAH-67134
linux-m64dsv2-standard,europe-north,AAH-61006
linux-m64dsv2-standard,germany-west-central,AAH-66942
linux-e20dv5-standard,global,
linux-e20dv5-standard,sweden-central,AAM-39790
linux-e20dv5-standard,europe-west,AAM-37669
linux-e20dv5-standard,europe-north,AAM-40341
linux-e20dv5-standard,germany-west-central,AAM-41048
oracle-java-44-core,global,AAD-35686
oracle-java-44-core,sweden-central,
oracle-java-44-core,europe-west,
oracle-java-44-core,europe-north,
oracle-java-44-core,germany-west-central,
linux-d48dv5-standard,global,
linux-d48dv5-standard,sweden-central,AAM-35125
linux-d48dv5-standard,europe-west,AAM-35159
linux-d48dv5-standard,europe-north,AAM-35579
linux-d48dv5-standard,germany-west-central,AAM-35581
windows-d2alsv6-standard,global,
windows-d2alsv6-standard,sweden-central,
windows-d2alsv6-standard,europe-west,
windows-d2alsv6-standard,europe-north,
windows-d2alsv6-standard,germany-west-central,
sql-server-ubuntu-pro-enterprise-32-core,global,AAJ-62349
sql-server-ubuntu-pro-enterprise-32-core,sweden-central,
sql-server-ubuntu-pro-enterprise-32-core,europe-west,
sql-server-ubuntu-pro-enterprise-32-core,europe-north,
sql-server-ubuntu-pro-enterprise-32-core,germany-west-central,
sql-server-web-44-core,global,AAD-38592
sql-server-web-44-core,sweden-central,
sql-server-web-44-core,europe-west,
sql-server-web-44-core,europe-north,
sql-server-web-44-core,germany-west-central,
linux-e8-2s-v4-standard,global,
linux-e8-2s-v4-standard,sweden-central,AAL-46904
linux-e8-2s-v4-standard,europe-west,AAF-55038
linux-e8-2s-v4-standard,europe-north,AAF-53196
linux-e8-2s-v4-standard,germany-west-central,AAF-45400
linux-e48psv6-standard,global,
linux-e48psv6-standard,sweden-central,
linux-e48psv6-standard,europe-west,
linux-e48psv6-standard,europe-north,
linux-e48psv6-standard,germany-west-central,
linux-d4v5-standard,global,
linux-d4v5-standard,sweden-central,AAM-30889
linux-d4v5-standard,europe-west,AAM-30945
linux-d4v5-standard,europe-north,AAL-95196
linux-d4v5-standard,germany-west-central,AAL-93755
sql-server-standard-60-core,global,AAD-38591
sql-server-standard-60-core,sweden-central,
sql-server-standard-60-core,europe-west,
sql-server-standard-60-core,europe-north,
sql-server-standard-60-core,germany-west-central,
linux-fx12mds-standard,global,
linux-fx12mds-standard,sweden-central,
linux-fx12mds-standard,europe-west,AAJ-68088
linux-fx12mds-standard,europe-north,AAN-82708
linux-fx12mds-standard,germany-west-central,
windows-b8alsv2-standard,global,
windows-b8alsv2-standard,sweden-central,AAP-02299
windows-b8alsv2-standard,europe-west,AAP-08272
windows-b8alsv2-standard,europe-north,AAP-07069
windows-b8alsv2-standard,germany-west-central,AAP-02652
linux-e4adsv5-standard,global,
linux-e4adsv5-standard,sweden-central,AAM-75388
linux-e4adsv5-standard,europe-west,AAM-43631
linux-e4adsv5-standard,europe-north,AAM-43524
linux-e4adsv5-standard,germany-west-central,AAM-42365
linux-e32pdsv6-standard,global,
linux-e32pdsv6-standard,sweden-central,
linux-e32pdsv6-standard,europe-west,
linux-e32pdsv6-standard,europe-north,
linux-e32pdsv6-standard,germany-west-central,
linux-e104idsv5-standard,global,
linux-e104idsv5-standard,sweden-central,AAN-05038
linux-e104idsv5-standard,europe-west,AAL-04177
linux-e104idsv5-standard,europe-north,AAL-05051
linux-e104idsv5-standard,germany-west-central,AAJ-93421
redhat-96-core,global,AAA-54545
redhat-96-core,sweden-central,
redhat-96-core,europe-west,
redhat-96-core,europe-north,
redhat-96-core,germany-west-central,
linux-d4sv4-standard,global,
linux-d4sv4-standard,sweden-central,AAL-47287
linux-d4sv4-standard,europe-west,AAF-52976
linux-d4sv4-standard,europe-north,AAF-46768
linux-d4sv4-standard,germany-west-central,AAF-44522
linux-l16asv3-standard,global,
linux-l16asv3-standard,sweden-central,AAL-42913
linux-l16asv3-standard,europe-west,AAL-42975
linux-l16asv3-standard,europe-north,AAL-42951
linux-l16asv3-standard,germany-west-central,
linux-nv12-standard,global,
linux-nv12-standard,sweden-central,
linux-nv12-standard,europe-west,AAA-20108
linux-nv12-standard,europe-north,AAA-33768
linux-nv12-standard,germany-west-central,
sql-server-standard-40-core,global,AAA-54531
sql-server-standard-40-core,sweden-central,
sql-server-standard-40-core,europe-west,
sql-server-standard-40-core,europe-north,
sql-server-standard-40-core,germany-west-central,
linux-e8-4s-v4-standard,global,
linux-e8-4s-v4-standard,sweden-central,AAL-47158
linux-e8-4s-v4-standard,europe-west,AAF-48019
linux-e8-4s-v4-standard,europe-north,AAF-48051
linux-e8-4s-v4-standard,germany-west-central,AAF-45377
ubuntu-pro-416-core,global,AAN-88854
ubuntu-pro-416-core,sweden-central,
ubuntu-pro-416-core,europe-west,
ubuntu-pro-416-core,europe-north,
ubuntu-pro-416-core,germany-west-central,
windows-d32dv4-standard,global,
windows-d32dv4-standard,sweden-central,AAL-47179
windows-d32dv4-standard,europe-west,AAF-39392
windows-d32dv4-standard,europe-north,AAF-39692
windows-d32dv4-standard,germany-west-central,AAF-44841
windows-subscription-5-pack,global,
windows-subscription-5-pack,sweden-central,
windows-subscription-5-pack,europe-west,
windows-subscription-5-pack,europe-north,
windows-subscription-5-pack,germany-west-central,
windows-h16-standard,global,
windows-h16-standard,sweden-central,
windows-h16-standard,europe-west,AAA-18532
windows-h16-standard,europe-north,AAA-18544
windows-h16-standard,germany-west-central,
redhat-6-core,global,AAA-19519
redhat-6-core,sweden-central,
redhat-6-core,europe-west,
redhat-6-core,europe-north,
redhat-6-core,germany-west-central,
linux-sap672om-standard,global,
linux-sap672om-standard,sweden-central,
linux-sap672om-standard,europe-west,
linux-sap672om-standard,europe-north,
linux-sap672om-standard,germany-west-central,
linux-f64amsv6-standard,global,
linux-f64amsv6-standard,sweden-central,
linux-f64amsv6-standard,europe-west,
linux-f64amsv6-standard,europe-north,
linux-f64amsv6-standard,germany-west-central,
linux-a1-basic,global,
linux-a1-basic,sweden-central,
linux-a1-basic,europe-west,N7H-00692
linux-a1-basic,europe-north,N7H-00685
linux-a1-basic,germany-west-central,
windows-d3s-standard,global,
windows-d3s-standard,sweden-central,
windows-d3s-standard,europe-west,997-01338
windows-d3s-standard,europe-north,997-01334
windows-d3s-standard,germany-west-central,
linux-fx48mds-standard,global,
linux-fx48mds-standard,sweden-central,
linux-fx48mds-standard,europe-west,AAJ-67717
linux-fx48mds-standard,europe-north,AAN-81489
linux-fx48mds-standard,germany-west-central,
linux-e64sv4-standard,global,
linux-e64sv4-standard,sweden-central,AAL-46975
linux-e64sv4-standard,europe-west,AAF-46973
linux-e64sv4-standard,europe-north,AAF-55974
linux-e64sv4-standard,germany-west-central,AAF-45041
linux-f16s-standard,global,
linux-f16s-standard,sweden-central,AAJ-67245
linux-f16s-standard,europe-west,AAA-14004
linux-f16s-standard,europe-north,AAA-13994
linux-f16s-standard,germany-west-central,AAD-82942
windows-f4amsv6-standard,global,
windows-f4amsv6-standard,sweden-central,
windows-f4amsv6-standard,europe-west,
windows-f4amsv6-standard,europe-north,
windows-f4amsv6-standard,germany-west-central,
linux-ds11v2-standard,global,
linux-ds11v2-standard,sweden-central,AAJ-67188
linux-ds11v2-standard,europe-west,997-03332
linux-ds11v2-standard,europe-north,997-03330
linux-ds11v2-standard,germany-west-central,AAD-82988
windows-a2v2-standard,global,
windows-a2v2-standard,sweden-central,AAJ-67173
windows-a2v2-standard,europe-west,AAA-33342
windows-a2v2-standard,europe-north,AAA-33328
windows-a2v2-standard,germany-west-central,AAD-82934
windows-d14s-standard,global,
windows-d14s-standard,sweden-central,
windows-d14s-standard,europe-west,997-02152
windows-d14s-standard,europe-north,997-02148
windows-d14s-standard,germany-west-central,
windows-e2dsv5-standard,global,
windows-e2dsv5-standard,sweden-central,AAN-05225
windows-e2dsv5-standard,europe-west,AAL-04323
windows-e2dsv5-standard,europe-north,AAL-01378
windows-e2dsv5-standard,germany-west-central,AAJ-93584
linux-m16-8ms-standard,global,
linux-m16-8ms-standard,sweden-central,AAJ-73973
linux-m16-8ms-standard,europe-west,AAD-14914
linux-m16-8ms-standard,europe-north,AAD-14912
linux-m16-8ms-standard,germany-west-central,AAD-83484
sql-server-ubuntu-pro-developer-128-core,global,AAJ-62415
sql-server-ubuntu-pro-developer-128-core,sweden-central,
sql-server-ubuntu-pro-developer-128-core,europe-west,
sql-server-ubuntu-pro-developer-128-core,europe-north,
sql-server-ubuntu-pro-developer-128-core,germany-west-central,
sql-server-standard-416-core,global,AAD-46081
sql-server-standard-416-core,sweden-central,
sql-server-standard-416-core,europe-west,
sql-server-standard-416-core,europe-north,
sql-server-standard-416-core,germany-west-central,
linux-ds14-4-v2-standard,global,
linux-ds14-4-v2-standard,sweden-central,AAJ-67122
linux-ds14-4-v2-standard,europe-west,997-03345
linux-ds14-4-v2-standard,europe-north,997-03343
linux-ds14-4-v2-standard,germany-west-central,AAD-82990
linux-e64-32dsv5-standard,global,
linux-e64-32dsv5-standard,sweden-central,AAN-05188
linux-e64-32dsv5-standard,europe-west,AAJ-93870
linux-e64-32dsv5-standard,europe-north,AAJ-92984
linux-e64-32dsv5-standard,germany-west-central,AAL-05145
sql-server-redhat-web-32-core,global,AAA-68363
sql-server-redhat-web-32-core,sweden-central,
sql-server-redhat-web-32-core,europe-west,
sql-server-redhat-web-32-core,europe-north,
sql-server-redhat-web-32-core,germany-west-central,
sql-server-sles-web-20-core,global,AAA-68394
sql-server-sles-web-20-core,sweden-central,
sql-server-sles-web-20-core,europe-west,
sql-server-sles-web-20-core,europe-north,
sql-server-sles-web-20-core,germany-west-central,
linux-m48s1v3-standard,global,
linux-m48s1v3-standard,sweden-central,
linux-m48s1v3-standard,europe-west,
linux-m48s1v3-standard,europe-north,
linux-m48s1v3-standard,germany-west-central,
linux-d2v2-standard,global,
linux-d2v2-standard,sweden-central,AAJ-67149
linux-d2v2-standard,europe-west,997-03399
linux-d2v2-standard,europe-north,997-03397
linux-d2v2-standard,germany-west-central,AAD-82986
windows-m192imsv2-standard,global,
windows-m192imsv2-standard,sweden-central,AAJ-73537
windows-m192imsv2-standard,europe-west,AAH-59534
windows-m192imsv2-standard,europe-north,AAH-59077
windows-m192imsv2-standard,germany-west-central,AAH-59037
windows-e48asv5-standard,global,
windows-e48asv5-standard,sweden-central,AAM-77158
windows-e48asv5-standard,europe-west,AAM-27196
windows-e48asv5-standard,europe-north,AAM-28748
windows-e48asv5-standard,germany-west-central,AAM-26956
windows-e32v5-standard,global,
windows-e32v5-standard,sweden-central,AAL-06377
windows-e32v5-standard,europe-west,AAL-05960
windows-e32v5-standard,europe-north,AAL-08041
windows-e32v5-standard,germany-west-central,AAJ-90905
linux-e64-16asv5-standard,global,
linux-e64-16asv5-standard,sweden-central,AAM-75952
linux-e64-16asv5-standard,europe-west,AAM-30070
linux-e64-16asv5-standard,europe-north,AAM-28247
linux-e64-16asv5-standard,germany-west-central,AAM-27708
sql-server-sles-enterprise-44-core,global,AAD-38581
sql-server-sles-enterprise-44-core,sweden-central,
sql-server-sles-enterprise-44-core,europe-west,
sql-server-sles-enterprise-44-core,europe-north,
sql-server-sles-enterprise-44-core,germany-west-central,
sql-server-linux-enterprise-128-core,global,AAA-68268
sql-server-linux-enterprise-128-core,sweden-central,
sql-server-linux-enterprise-128-core,europe-west,
sql-server-linux-enterprise-128-core,europe-north,
sql-server-linux-enterprise-128-core,germany-west-central,
linux-m48ds1v3-standard,global,
linux-m48ds1v3-standard,sweden-central,
linux-m48ds1v3-standard,europe-west,
linux-m48ds1v3-standard,europe-north,
linux-m48ds1v3-standard,germany-west-central,
linux-fx36mds-standard,global,
linux-fx36mds-standard,sweden-central,
linux-fx36mds-standard,europe-west,AAJ-73350
linux-fx36mds-standard,europe-north,AAN-82355
linux-fx36mds-standard,germany-west-central,
linux-e32dv5-standard,global,
linux-e32dv5-standard,sweden-central,AAM-40040
linux-e32dv5-standard,europe-west,AAM-41901
linux-e32dv5-standard,europe-north,AAM-39778
linux-e32dv5-standard,germany-west-central,AAM-37630
rhel-ha-72-core,global,
rhel-ha-72-core,sweden-central,
rhel-ha-72-core,europe-west,
rhel-ha-72-core,europe-north,
rhel-ha-72-core,germany-west-central,
windows-nc6-standard,global,
windows-nc6-standard,sweden-central,
windows-nc6-standard,europe-west,AAA-20117
windows-nc6-standard,europe-north,AAA-33763
windows-nc6-standard,germany-west-central,
linux-sap448oo-standard,global,
linux-sap448oo-standard,sweden-central,
linux-sap448oo-standard,europe-west,
linux-sap448oo-standard,europe-north,
linux-sap448oo-standard,germany-west-central,
windows-m32dmsv2-standard,global,
windows-m32dmsv2-standard,sweden-central,AAJ-73105
windows-m32dmsv2-standard,europe-west,AAH-60822
windows-m32dmsv2-standard,europe-north,AAH-60399
windows-m32dmsv2-standard,germany-west-central,AAH-59910
sql-server-ubuntu-pro-enterprise-40-core,global,AAJ-62224
sql-server-ubuntu-pro-enterprise-40-core,sweden-central,
sql-server-ubuntu-pro-enterprise-40-core,europe-west,
sql-server-ubuntu-pro-enterprise-40-core,europe-north,
sql-server-ubuntu-pro-enterprise-40-core,germany-west-central,
linux-m8ms-standard,global,
linux-m8ms-standard,sweden-central,AAJ-73942
linux-m8ms-standard,europe-west,AAD-15398
linux-m8ms-standard,europe-north,AAD-15392
linux-m8ms-standard,germany-west-central,AAD-83479
linux-b4alsv2-standard,global,
linux-b4alsv2-standard,sweden-central,AAP-03988
linux-b4alsv2-standard,europe-west,AAP-07056
linux-b4alsv2-standard,europe-north,AAP-04572
linux-b4alsv2-standard,germany-west-central,AAP-07893
windows-subscription-26-pack,global,
windows-subscription-26-pack,sweden-central,
windows-subscription-26-pack,europe-west,
windows-subscription-26-pack,europe-north,
windows-subscription-26-pack,germany-west-central,
biztalk-server-standard-1-core,global,N7H-06277
biztalk-server-standard-1-core,sweden-central,
biztalk-server-standard-1-core,europe-west,
biztalk-server-standard-1-core,europe-north,
biztalk-server-standard-1-core,germany-west-central,
linux-e8psv5-standard,global,
linux-e8psv5-standard,sweden-central,AAN-75716
linux-e8psv5-standard,europe-west,AAM-74488
linux-e8psv5-standard,europe-north,AAL-53544
linux-e8psv5-standard,germany-west-central,AAM-72993
linux-m64-16ms-standard,global,
linux-m64-16ms-standard,sweden-central,AAJ-73869
linux-m64-16ms-standard,europe-west,AAA-38467
linux-m64-16ms-standard,europe-north,AAA-38485
linux-m64-16ms-standard,germany-west-central,AAD-83506
windows-m128bdsv3-standard,global,
windows-m128bdsv3-standard,sweden-central,
windows-m128bdsv3-standard,europe-west,
windows-m128bdsv3-standard,europe-north,
windows-m128bdsv3-standard,germany-west-central,
linux-nc24r-standard,global,
linux-nc24r-standard,sweden-central,
linux-nc24r-standard,europe-west,AAA-20113
linux-nc24r-standard,europe-north,AAA-33756
linux-nc24r-standard,germany-west-central,
windows-d2v3-standard,global,
windows-d2v3-standard,sweden-central,AAJ-66959
windows-d2v3-standard,europe-west,AAA-44939
